title,link,date
"Lao gov't, Chinese enterprises hold 7th exchange meeting",https://english.news.cn/asiapacific/20231116/b67801464eaf48ebb29e3d30c9cc4b5c/c.html,2023-11-16 12:11:15
China-Japan education cooperation conference held in Tokyo,https://english.news.cn/asiapacific/20231115/2227facbfa60459eae263dfa1a1f9369/c.html,2023-11-15 15:36:16
20th World Congress of Chinese Medicine opens in Manila,https://english.news.cn/asiapacific/20231114/8914b8404c954cdf85560a6af0494aa5/c.html,2023-11-14 19:01:45
"China, southeast Asian countries kick off joint military exercise",https://english.news.cn/asiapacific/20231113/61f6fdc7a35e4e77a7afc1fcca601c48/c.html,2023-11-13 19:09:30
"Feature: CPEC empowers women, boosts education, promotes economic growth in Pakistan",https://english.news.cn/asiapacific/20231112/1f9a677dae9f4c8589e93e588d836b40/c.html,2023-11-12 18:28:30
"Chinese-built railway inaugurated in Bangladesh to bolster connectivity, transportation infrastructure",https://english.news.cn/asiapacific/20231111/5910b780f11f4c6dabaa2b790435de8a/c.html,2023-11-11 21:13:46
"China, Malaysia to boost efforts in high-quality Belt and Road cooperation",https://english.news.cn/asiapacific/20231111/ffd68a7005584ab3a7b34a7916a1de9e/c.html,2023-11-11 12:31:15
Roundup: Cambodia-China trade stays robust amid weakening global demand,https://english.news.cn/asiapacific/20231110/05641e19b5c244cbb06b3ded55b92dd2/c.html,2023-11-10 21:40:45
First batch of visa-free passengers from Kazakhstan enter China,https://english.news.cn/asiapacific/20231110/4129cc2979914f158f2a99af13f1ec15/c.html,2023-11-10 21:41:15
"Thailand, China co-host 2023 Green Technology Expo",https://english.news.cn/asiapacific/20231110/0854d9fa08704725a04939dd398ef9c3/c.html,2023-11-10 17:39:00
"China, Malaysia agree to further promote bilateral ties",https://english.news.cn/asiapacific/20231109/4ccbbe99fcc3412cb6ea13b4d7e3d25f/c.html,2023-11-09 23:04:00
"(CIIE) Interview: New Zealand's dairy giant Fonterra to strengthen presence in China with innovation, says CEO",https://english.news.cn/asiapacific/20231109/6fc4a5d4b5914201a51a7e8cf71079e6/c.html,2023-11-09 21:42:00
"Feature: China's contemporary art exhibition in Pakistan unites cultures, ignites creative inspiration",https://english.news.cn/asiapacific/20231109/9e55f026fc2e4aa78f70ed59eae74ad3/c.html,2023-11-09 21:21:30
"(CIIE) Interview: CIIE ""wonderful opportunity"" to promote Australia's trade, tourism, says Australian minister",https://english.news.cn/asiapacific/20231109/c46251e86b6c4549864da7a835b265e8/c.html,2023-11-09 19:51:15
(CIIE) Interview: Nepali exhibitor expects good deals for high-quality exhibits at CIIE,https://english.news.cn/asiapacific/20231109/e1ee2e8c4dcc4d0a88e05a97498e90c8/c.html,2023-11-09 14:46:00
China-Brunei joint venture extends scholarship program to nurture local talents,https://english.news.cn/asiapacific/20231109/cb703fde0ecf4ff2b5168a617e95ace7/c.html,2023-11-09 09:59:45
"China to promote innovation, opening-up, offer more opportunities to world",https://english.news.cn/asiapacific/20231109/78abd7f1637c435da5ed7171b1c21871/c.html,2023-11-09 01:53:00
"China, Singapore vow to advance all-round high-quality future-oriented partnership",https://english.news.cn/asiapacific/20231109/9820f8221e2f4fea9c3327299c496597/c.html,2023-11-09 00:36:00
China-Brunei joint venture signs Phase 2 petrochemical project deal,https://english.news.cn/asiapacific/20231109/84b13610dd5d4df7bfa56b6b4fb11cbe/c.html,2023-11-09 00:23:45
"Malaysia's Paynet, China's Ant Group team up for cross-border digital payments",https://english.news.cn/asiapacific/20231108/77be033fada045f8afcce08286e20eb0/c.html,2023-11-08 22:56:15
